user_id,activity_date,long_view_rate_t,dominant_tab,prior_7d_sessions_per_day,prior_7d_avg_minutes_per_session,sessions_t,future_7d_sessions
970,2022-04-21,0.04849884526558892,0,8.857142857142858,24.804345161290325,15,77
970,2022-04-22,0.10367170626349892,0,9.714285714285714,21.103887500000003,12,75
970,2022-04-23,0.06353240152477764,1,9.428571428571429,25.716071212121218,10,70
970,2022-04-24,0.0851063829787234,1,9.142857142857142,25.8814671875,13,63
970,2022-04-25,0.11513157894736842,0,9.571428571428571,24.178028606965174,11,58
970,2022-04-26,0.14769647696476965,1,10.428571428571429,21.75455,11,53
970,2022-04-27,0.14827201783723523,1,11.285714285714286,23.98647341772152,9,49
970,2022-04-28,0.1779728651237031,4,11.571428571428571,23.95769979423869,11,42
970,2022-04-29,0.11226252158894647,0,11.0,27.398374242424243,10,33
970,2022-04-30,0.11132254995242626,1,10.714285714285714,27.94144044444444,5,32
970,2022-05-01,0.16601815823605706,4,10.0,32.59426166666666,6,29
971,2022-04-15,0.14432989690721648,0,6.0,39.28008690476191,4,26
971,2022-04-16,0.3394495412844037,1,5.714285714285714,35.32854875,6,23
971,2022-04-17,0.06451612903225806,0,6.0,35.23887658730158,3,25
971,2022-04-18,0.24031007751937986,0,5.857142857142857,32.445692682926826,5,25
971,2022-04-19,0.26639344262295084,0,5.714285714285714,27.867308333333334,5,26
971,2022-04-20,0.35051546391752575,4,5.428571428571429,24.123504824561405,5,28
971,2022-04-22,0.3333333333333333,0,4.0,19.95117142857143,2,38
971,2022-04-23,0.22277227722772278,0,3.7142857142857144,20.12401346153846,3,42
971,2022-04-24,0.26578073089701,0,3.2857142857142856,19.580446376811594,5,41
971,2022-04-25,0.06060606060606061,0,3.5714285714285716,22.67877066666667,5,46
971,2022-04-26,0.1043956043956044,0,3.5714285714285716,20.284668,6,49
971,2022-04-27,0.3115942028985507,0,3.7142857142857144,17.996457051282054,7,48
971,2022-04-28,0.15217391304347827,0,4.0,21.504546428571427,4,50
971,2022-04-29,0.13991769547325103,0,4.571428571428571,18.963448958333334,8,47
971,2022-04-30,0.20179372197309417,1,5.428571428571429,18.306509210526315,7,42
971,2022-05-01,0.504,1,6.0,18.297283333333333,4,46
972,2022-04-15,0.20422535211267606,0,8.142857142857142,37.023912573099416,5,54
972,2022-04-16,0.15769593956562794,0,7.857142857142857,34.273831515151514,7,54
972,2022-04-17,0.1285329744279946,0,7.857142857142857,34.42757515151515,5,63
972,2022-04-18,0.11879259980525804,0,7.571428571428571,37.00935251572327,9,66
972,2022-04-19,0.12721238938053098,0,7.571428571428571,39.45372358490567,7,70
972,2022-04-20,0.10691003911342895,0,7.142857142857143,43.275713333333336,7,73
972,2022-04-21,0.12076923076923077,0,7.0,45.688118367346945,8,76
972,2022-04-22,0.11982570806100218,0,6.857142857142857,46.004387847222226,11,72
972,2022-04-23,0.17424242424242425,0,7.714285714285714,42.45044197530864,7,74
972,2022-04-24,0.08984047019311503,0,7.714285714285714,35.594107716049386,14,68
972,2022-04-25,0.0803357314148681,0,9.0,32.21676957671958,12,67
972,2022-04-26,0.1411764705882353,0,9.428571428571429,28.62580277777778,11,66
972,2022-04-27,0.1311881188118812,0,10.0,29.67830595238095,10,67
972,2022-04-28,0.10925925925925926,0,10.428571428571429,30.722280136986303,11,63
972,2022-04-29,0.2092485549132948,1,10.857142857142858,29.719113596491226,7,64
972,2022-04-30,0.11627906976744186,0,10.285714285714286,34.78347523148148,9,63
972,2022-05-01,0.13655030800821355,0,10.571428571428571,35.27382972972973,8,64
973,2022-04-15,0.1022530329289428,0,2.7142857142857144,17.376186842105263,3,21
973,2022-04-16,0.1334841628959276,1,2.7142857142857144,19.481944736842102,4,23
973,2022-04-17,0.0745814307458143,0,3.0,18.80609841269841,4,22
973,2022-04-18,0.0987012987012987,0,3.142857142857143,20.294254545454546,3,22
973,2022-04-19,0.06857142857142857,0,3.4285714285714284,20.49214513888889,4,20
973,2022-04-20,0.07017543859649122,0,3.5714285714285716,22.669962666666667,1,20
973,2022-04-21,0.08125819134993446,0,3.4285714285714284,22.165713888888888,3,20
973,2022-04-22,0.07578947368421053,0,3.142857142857143,24.50609924242424,2,20
973,2022-04-23,0.08189655172413793,0,3.0,24.56443333333333,6,17
973,2022-04-24,0.05154639175257732,0,3.2857142857142856,23.14438188405797,3,16
973,2022-04-25,0.12931034482758622,0,3.142857142857143,25.00027196969697,3,15
973,2022-04-26,0.10443864229765012,0,3.142857142857143,23.32298106060606,2,16
973,2022-04-27,0.14285714285714285,0,2.857142857142857,28.27664666666667,1,18
973,2022-04-28,0.09555189456342669,0,2.857142857142857,27.814819166666673,3,17
973,2022-04-29,0.11035072711719418,0,2.857142857142857,26.599687499999998,2,18
973,2022-04-30,0.19138755980861244,1,2.857142857142857,31.879739166666667,3,18
973,2022-05-01,0.0935672514619883,0,2.4285714285714284,41.885054901960785,2,18
974,2022-04-15,0.27041602465331277,1,7.285714285714286,44.892273202614376,7,53
974,2022-04-16,0.061510353227771014,0,7.0,49.66263163265305,8,50
974,2022-04-17,0.25692695214105793,1,7.142857142857143,49.846852,6,53
974,2022-04-18,0.3502824858757062,1,7.285714285714286,47.47376111111112,7,54
974,2022-04-19,0.3767885532591415,1,7.285714285714286,42.6844705882353,9,51
974,2022-04-20,0.42035398230088494,1,7.714285714285714,38.39307993827161,10,47
974,2022-04-21,0.5028571428571429,1,8.0,36.514825595238094,6,49
974,2022-04-22,0.436,1,7.571428571428571,35.44652201257861,7,50
974,2022-04-23,0.5030674846625767,1,7.571428571428571,30.587613207547168,5,53
974,2022-04-24,0.43317972350230416,1,7.142857142857143,29.02965,9,53
974,2022-04-25,0.4375,1,7.571428571428571,23.989437735849055,8,49
974,2022-04-26,0.45161290322580644,1,7.714285714285714,25.018170987654322,6,49
974,2022-04-27,0.42748091603053434,1,7.285714285714286,26.764175163398694,6,49
974,2022-04-28,0.1956521739130435,1,6.714285714285714,26.63459716312057,8,49
974,2022-04-29,0.18985695708712613,0,7.0,24.648227210884354,8,50
974,2022-04-30,0.2857142857142857,1,7.142857142857143,24.47302733333333,8,52
974,2022-05-01,0.4364508393285372,1,7.571428571428571,21.986388993710694,9,52
975,2022-04-15,0.24555160142348753,0,6.0,58.181129761904764,6,47
975,2022-04-16,0.12234042553191489,0,6.142857142857143,51.95033100775195,8,47
975,2022-04-17,0.3333333333333333,0,6.428571428571429,37.79461407407406,6,49
975,2022-04-18,0.16444444444444445,0,6.142857142857143,38.97489069767441,8,48
975,2022-04-19,0.2945205479452055,0,6.428571428571429,22.901395555555553,6,51
975,2022-04-20,0.25934065934065936,0,6.428571428571429,23.205277777777777,3,55
975,2022-04-21,0.35446685878962536,0,6.0,28.014610714285716,9,52
975,2022-04-22,0.18772563176895307,0,6.571428571428571,28.849291304347823,7,53
975,2022-04-23,0.07468879668049792,0,6.714285714285714,29.011428723404258,8,55
975,2022-04-24,0.2117437722419929,0,6.714285714285714,27.180225531914893,8,55
975,2022-04-25,0.14242424242424243,0,7.0,30.594479591836734,7,58
975,2022-04-26,0.41762452107279696,0,6.857142857142857,33.681131597222226,9,56
975,2022-04-27,0.21060171919770773,0,7.285714285714286,33.70246633986928,7,56
975,2022-04-28,0.2891156462585034,0,7.857142857142857,32.557476666666666,6,62
975,2022-04-29,0.45569620253164556,0,7.428571428571429,33.6110766025641,8,57
975,2022-04-30,0.2802056555269923,0,7.571428571428571,33.773239308176095,10,55
975,2022-05-01,0.2329192546583851,0,7.857142857142857,38.18519545454546,8,48
976,2022-04-15,0.2636363636363636,1,3.7142857142857144,33.82260256410257,3,27
976,2022-04-16,0.18509316770186335,1,3.7142857142857144,29.864509615384613,4,25
976,2022-04-17,0.17419354838709677,1,3.857142857142857,32.881329629629626,3,22
976,2022-04-18,0.22363636363636363,1,3.2857142857142856,34.670715942028984,2,20
976,2022-04-19,0.12237762237762238,1,3.0,33.667588888888886,4,21
976,2022-04-20,0.12826492537313433,1,3.2857142857142856,32.25190144927536,6,23
976,2022-04-21,0.11454940282301845,1,3.5714285714285716,36.42319333333333,4,24
976,2022-04-22,0.10516252390057361,1,3.7142857142857144,43.77667564102565,4,24
976,2022-04-23,0.3055555555555556,1,3.857142857142857,45.48479074074073,2,27
976,2022-04-26,0.11729222520107238,1,2.857142857142857,40.8986825,5,35
976,2022-04-27,0.08457014841781013,1,3.0,47.19773650793651,8,31
976,2022-04-28,0.12877178070548237,1,3.2857142857142856,50.61117463768116,5,31
976,2022-04-29,0.1269956458635704,1,3.4285714285714284,52.455195833333335,4,32
976,2022-04-30,0.055372445616348055,1,3.4285714285714284,54.46804374999999,5,32
976,2022-05-01,0.038077969174977334,1,3.857142857142857,54.19737160493827,3,35
977,2022-04-15,0.2826086956521739,1,5.285714285714286,18.882525225225226,3,33
977,2022-04-16,0.2717391304347826,1,5.0,16.79449380952381,4,33
977,2022-04-17,0.07436182019977802,0,4.571428571428571,14.582403645833333,8,31
977,2022-04-18,0.25,1,5.285714285714286,17.951174324324324,4,32
977,2022-04-19,0.12449799196787148,1,5.0,16.540709523809525,5,38
977,2022-04-20,0.256,1,4.714285714285714,18.558319191919193,5,40
977,2022-04-21,0.046153846153846156,0,4.714285714285714,19.996034343434342,4,45
977,2022-04-22,0.23030303030303031,1,4.714285714285714,21.31284494949495,3,46
977,2022-04-23,0.0963302752293578,0,4.714285714285714,24.09965303030303,4,47
977,2022-04-24,0.02637528259231349,0,4.714285714285714,25.411967171717173,6,42
977,2022-04-25,0.05128205128205128,1,4.428571428571429,22.783195698924732,5,40
977,2022-04-26,0.07624113475177305,0,4.571428571428571,22.085987499999998,11,32
977,2022-04-27,0.13245033112582782,1,5.428571428571429,18.659019298245614,7,31
977,2022-04-28,0.11607142857142858,1,5.714285714285714,17.923493333333333,9,27
977,2022-04-29,0.1590909090909091,1,6.428571428571429,17.284851851851855,4,29
977,2022-04-30,0.08791208791208792,1,6.571428571428571,15.248878623188407,5,33
977,2022-05-01,0.0,1,6.714285714285714,13.396557092198583,1,34
978,2022-04-15,0.5714285714285714,1,4.0,35.390921428571424,2,27
978,2022-04-16,0.48214285714285715,1,3.7142857142857144,32.74382692307692,3,29
978,2022-04-17,0.5221238938053098,1,2.7142857142857144,41.30077807017543,7,30
978,2022-04-18,0.5507246376811594,1,2.7142857142857144,39.00892719298245,4,35
978,2022-04-19,0.6198830409356725,1,3.0,40.329680158730156,3,38
978,2022-04-20,0.5909090909090909,1,3.142857142857143,41.813774242424245,4,43
978,2022-04-21,0.5531914893617021,1,3.5714285714285716,40.1361,2,50
978,2022-04-22,0.5643564356435643,1,3.5714285714285716,41.83999733333333,4,55
978,2022-04-23,0.5841035120147874,1,3.857142857142857,41.81827283950617,5,56
978,2022-04-24,0.5480093676814989,1,4.142857142857143,52.97313103448276,8,56
978,2022-04-25,0.5736607142857143,1,4.285714285714286,53.03763444444444,9,56
978,2022-04-26,0.6049382716049383,1,5.0,50.88132095238096,6,56
978,2022-04-27,0.6434782608695652,1,5.428571428571429,48.370055263157894,9,52
978,2022-04-28,0.6892655367231638,1,6.142857142857143,41.422574806201546,9,47
978,2022-04-29,0.6546052631578947,1,7.142857142857143,38.970726,9,46
978,2022-04-30,0.5975177304964538,1,7.857142857142857,38.633377575757564,6,46
978,2022-05-01,0.6629213483146067,1,8.0,34.46922886904762,8,47
979,2022-04-15,0.28484848484848485,1,6.857142857142857,26.799440972222225,6,37
979,2022-04-16,0.17096774193548386,1,6.571428571428571,27.973852536231878,9,34
979,2022-04-17,0.3059210526315789,1,6.571428571428571,25.511369565217393,5,35
979,2022-04-18,0.24,1,6.571428571428571,29.205506521739128,4,35
979,2022-04-19,0.3601694915254237,1,5.857142857142857,33.507174390243904,5,34
979,2022-04-20,0.0846774193548387,0,5.571428571428571,31.818797863247863,3,39
979,2022-04-21,0.2813852813852814,1,5.428571428571429,34.137781140350874,4,43
979,2022-04-22,0.2916666666666667,1,5.142857142857143,33.33698518518518,7,43
979,2022-04-23,0.4533333333333333,1,5.285714285714286,26.438492792792793,6,40
979,2022-04-24,0.3342776203966006,1,4.857142857142857,26.659464705882353,6,37
979,2022-04-25,0.22093023255813954,1,5.0,26.516496666666665,4,39
979,2022-04-26,0.2646048109965636,1,5.0,21.5233019047619,4,42
979,2022-04-27,0.21041666666666667,1,4.857142857142857,23.55624852941176,8,41
979,2022-04-28,0.21428571428571427,1,5.571428571428571,25.07214615384615,8,40
979,2022-04-29,0.18181818181818182,1,6.142857142857143,23.92728139534883,7,38
979,2022-04-30,0.26,1,6.142857142857143,23.68910348837209,3,42
979,2022-05-01,0.1347708894878706,1,5.714285714285714,25.744061666666664,3,47
980,2022-04-15,0.011904761904761904,0,3.2857142857142856,8.999861594202898,5,41
980,2022-04-16,0.26902173913043476,0,3.5714285714285716,11.426504666666665,8,39
980,2022-04-17,0.01702127659574468,0,4.142857142857143,16.491844252873562,8,34
980,2022-04-18,0.05555555555555555,0,4.571428571428571,16.3783484375,8,29
980,2022-04-19,0.018518518518518517,0,5.428571428571429,17.500743421052633,5,26
980,2022-04-20,0.005714285714285714,0,5.428571428571429,18.717562719298247,6,26
980,2022-04-21,0.1111111111111111,0,5.857142857142857,17.333458943089433,1,27
980,2022-04-22,0.02185792349726776,0,5.857142857142857,17.333458943089433,5,28
980,2022-04-23,0.02531645569620253,0,5.857142857142857,16.596546341463416,6,26
980,2022-04-24,0.012987012987012988,0,5.571428571428571,10.96186623931624,3,27
980,2022-04-25,0.010752688172043012,0,4.857142857142857,11.395753431372547,3,32
980,2022-04-26,0.03896103896103896,0,4.142857142857143,7.881950000000001,2,31
980,2022-04-27,0.05952380952380952,0,3.7142857142857144,6.599253205128206,6,27
980,2022-04-28,0.17307692307692307,0,3.7142857142857144,5.647809615384616,2,27
980,2022-04-29,0.0,0,3.857142857142857,7.171626543209876,6,26
980,2022-04-30,0.46511627906976744,1,4.0,5.113310714285715,4,24
980,2022-05-01,0.6195652173913043,1,3.7142857142857144,7.218717307692307,4,24
981,2022-04-15,0.08712121212121213,0,7.714285714285714,37.81256666666667,8,56
981,2022-04-16,0.11170212765957446,0,7.571428571428571,33.326727358490565,7,59
981,2022-04-17,0.07335907335907337,0,7.571428571428571,26.25661886792453,5,64
981,2022-04-18,0.08830845771144279,0,6.857142857142857,23.270250347222227,13,59
981,2022-04-19,0.09261744966442953,0,7.428571428571429,19.36755673076923,7,58
981,2022-04-20,0.14246196403872752,0,7.714285714285714,25.903859259259256,9,58
981,2022-04-21,0.10580204778156997,0,8.285714285714286,29.08271637931034,6,59
981,2022-04-22,0.145,1,7.857142857142857,32.905744848484844,9,55
981,2022-04-23,0.22911051212938005,1,8.0,33.41817380952381,10,53
981,2022-04-24,0.14655172413793102,0,8.428571428571429,35.04180621468926,10,53
981,2022-04-25,0.10513447432762836,0,9.142857142857142,31.701501041666667,8,55
981,2022-04-26,0.1134020618556701,0,8.428571428571429,35.39266016949152,6,62
981,2022-04-27,0.13221153846153846,0,8.285714285714286,30.215682758620687,9,63
981,2022-04-28,0.1671388101983003,1,8.285714285714286,29.334101436781605,7,74
981,2022-04-29,0.2422680412371134,1,8.428571428571429,30.75597118644068,5,77
981,2022-04-30,0.16790490341753342,0,7.857142857142857,36.675890606060605,8,75
981,2022-05-01,0.09903381642512077,0,7.571428571428571,38.148745283018876,10,73
982,2022-04-15,0.14960629921259844,0,3.0,24.079825396825395,3,19
982,2022-04-16,0.27461139896373055,0,2.857142857142857,26.42069,3,19
982,2022-04-17,0.20304568527918782,0,2.857142857142857,28.742401666666666,2,19
982,2022-04-18,0.22121212121212122,4,2.7142857142857144,33.78201315789474,2,19
982,2022-04-19,0.32340425531914896,4,2.7142857142857144,34.78776666666667,1,21
982,2022-04-20,0.22857142857142856,1,2.4285714285714284,39.65494607843137,2,25
982,2022-04-21,0.46551724137931033,4,2.142857142857143,41.82244555555555,3,26
982,2022-04-22,0.3277777777777778,1,2.2857142857142856,39.587511458333324,6,25
982,2022-04-23,0.30976430976430974,4,2.7142857142857144,30.85009561403509,3,25
982,2022-04-24,0.26153846153846155,4,2.7142857142857144,31.83130789473684,2,25
982,2022-04-25,0.0,0,2.7142857142857144,33.584842982456145,2,28
982,2022-04-26,0.23478260869565218,4,2.7142857142857144,30.537386842105267,3,31
982,2022-04-27,0.23684210526315788,0,3.0,32.66795,6,29
982,2022-04-28,0.28825622775800713,0,3.5714285714285716,26.905808666666672,4,29
982,2022-04-29,0.3274725274725275,4,3.7142857142857144,27.48497371794872,5,28
982,2022-04-30,0.23618090452261306,0,3.5714285714285716,31.901558,3,30
982,2022-05-01,0.2119205298013245,1,3.5714285714285716,30.578697333333334,2,31
983,2022-04-15,0.6071428571428571,1,2.142857142857143,37.198589999999996,1,14
983,2022-04-16,0.4854368932038835,1,1.8571428571428572,34.77308333333333,3,15
983,2022-04-18,0.5,1,1.4285714285714286,21.323948333333338,1,17
983,2022-04-19,0.6052631578947368,1,1.4285714285714286,21.973515,2,17
983,2022-04-20,0.5566502463054187,1,1.4285714285714286,37.981343333333335,5,13
983,2022-04-21,0.445859872611465,1,1.8571428571428572,35.15378461538462,2,14
983,2022-04-22,0.5588235294117647,1,2.0,37.927554761904766,1,15
983,2022-04-23,0.44171779141104295,1,2.0,37.60910476190476,4,11
983,2022-04-24,0.7,1,2.142857142857143,35.55321111111111,1,11
983,2022-04-25,0.35051546391752575,1,2.2857142857142856,35.19130520833333,2,12
983,2022-04-26,0.5853658536585366,1,2.4285714285714284,35.671031372549024,2,14
983,2022-04-27,0.4098360655737705,1,2.4285714285714284,26.873823529411766,1,17
983,2022-04-28,0.5215311004784688,1,1.8571428571428572,32.222321794871796,3,16
983,2022-04-29,0.3944636678200692,1,2.0,30.002341666666666,2,17
983,2022-05-01,0.5714285714285714,1,1.5714285714285714,37.495634848484855,1,27
984,2022-04-15,0.72,1,6.428571428571429,29.996661111111113,3,50
984,2022-04-16,0.6853932584269663,1,6.142857142857143,27.7218988372093,4,54
984,2022-04-17,0.6956521739130435,1,5.714285714285714,29.91589833333333,6,58
984,2022-04-18,0.5407725321888412,1,5.285714285714286,33.60371576576576,10,53
984,2022-04-19,0.6545454545454545,1,5.571428571428571,30.98220982905983,8,50
984,2022-04-20,0.6196808510638298,1,5.571428571428571,31.87020811965812,7,47
984,2022-04-21,0.646551724137931,1,6.285714285714286,38.70222462121212,10,46
984,2022-04-22,0.5935483870967742,1,6.857142857142857,38.35227013888889,5,44
984,2022-04-23,0.5200698080279232,1,7.142857142857143,39.280914666666675,8,40
984,2022-04-24,0.6352201257861635,1,7.714285714285714,43.40753055555556,10,34
984,2022-04-25,0.6046511627906976,1,8.285714285714286,44.00942844827586,5,35
984,2022-04-26,0.5360824742268041,1,7.571428571428571,45.24465031446541,5,37
984,2022-04-27,0.6529411764705882,1,7.142857142857143,42.50006299999999,4,41
984,2022-04-28,0.6569037656903766,1,6.714285714285714,37.641874113475176,9,35
984,2022-04-29,0.7169811320754716,1,6.571428571428571,41.48293188405797,3,38
984,2022-04-30,0.5411764705882353,1,6.285714285714286,43.178436742424246,4,44
984,2022-05-01,0.3473282442748092,0,5.714285714285714,35.56423458333334,4,45
985,2022-04-15,0.24806201550387597,1,2.7142857142857144,95.05913508771931,3,19
985,2022-04-16,0.2369172216936251,0,2.2857142857142856,72.43397812500001,6,19
